date,open,high,low,close,volume,symbol
2022-05-25,226.0759235539621,226.86277435123446,224.04664912917005,225.86883544921875,15877459,ITC
2022-05-26,227.60031278292823,227.60031278292823,223.86708295127815,226.28521728515625,19129574,ITC
2022-05-27,228.23665233747516,229.67904625095144,224.88522426485687,228.40635681152344,13986762,ITC
2022-05-30,229.50935518094212,229.93360294570672,227.04881495027382,228.2790985107422,12274291,ITC
2022-05-31,228.27906854727155,232.90317227729517,226.03063904897587,229.6365966796875,24102167,ITC
2022-06-01,229.636627289742,232.56382124443414,229.2548123677556,230.65480041503906,15265925,ITC
2022-06-02,229.67904722995524,232.8607842872208,227.2609130834946,232.05474853515625,14789457,ITC
2022-06-03,233.32744178924258,233.9213671252391,230.4426539028975,231.37596130371094,12968807,ITC
2022-06-06,231.12146802765056,234.00622931211333,228.83060524828798,233.1577606201172,11345943,ITC
2022-06-07,231.80020918514782,233.32744192283218,230.99417341946267,232.39413452148438,11245578,ITC
2022-06-08,232.43653532017476,232.81835021869801,225.86095081454138,227.3033447265625,14915091,ITC
2022-06-09,227.21849335755937,230.52750184773086,225.4791368802319,229.80630493164062,10239939,ITC
2022-06-10,228.2790797256565,229.93358402447186,228.02453646579778,229.21238708496094,8693455,ITC
2022-06-13,226.03066603968242,228.32150175925312,223.14587807842375,224.5458526611328,11519902,ITC
2022-06-14,223.31557687430515,226.92154850603336,223.1883186761228,225.22462463378906,7708043,ITC
2022-06-15,225.6912856539169,226.7942706788968,223.1883125906239,223.4852752685547,5254329,ITC
2022-06-16,226.53972697915424,227.3033568168182,220.17626600482828,221.1944122314453,14843837,ITC
2022-06-17,219.7520302417075,224.1216181322031,219.37021532538816,223.40042114257812,17296080,ITC
2022-06-20,223.40041554051032,225.81854972629355,221.7459111682168,224.07919311523438,17738981,ITC
2022-06-21,224.84279752756837,229.8063103805141,224.0791811998177,229.00027465820312,14417711,ITC
2022-06-22,226.53973164755035,229.33968088641635,224.75796899168597,225.09735107421875,11756920,ITC
