date,open,high,low,close,volume,symbol
2025-04-22,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578125,45961750,HDFCBANK
2025-04-23,976.2540297557508,976.2540297557508,947.4434488933124,949.1207885742188,30570642,HDFCBANK
2025-04-24,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754,HDFCBANK
2025-04-25,949.5647662059754,953.6100615716746,933.2848220611925,942.8554077148438,18500878,HDFCBANK
2025-04-28,942.8554253066497,951.982060830828,941.4741328194633,947.29541015625,13920492,HDFCBANK
2025-04-29,946.6048254524144,951.5381421157663,937.4288082816594,941.6715087890625,18918308,HDFCBANK
2025-04-30,943.7434115323153,955.5340495753018,942.4114402150566,949.6633911132812,31936870,HDFCBANK
2025-05-02,952.0314262519853,958.0007270723939,947.1967520748111,948.1340942382812,17840404,HDFCBANK
2025-05-05,956.5700467268101,962.9833580251333,953.2647488384409,955.4847412109375,15068024,HDFCBANK
2025-05-06,952.1300492793257,957.112686715781,949.3180830668039,952.9686889648438,17490156,HDFCBANK
2025-05-07,954.1033540161453,961.3553047488027,948.3807192627594,959.8259887695312,21420778,HDFCBANK
2025-05-08,964.364722012384,964.364722012384,946.752746184645,951.3900756835938,34803430,HDFCBANK
2025-05-09,942.3127568324845,946.7034204881495,930.8181657127636,932.248779296875,17188796,HDFCBANK
2025-05-12,946.0127244576516,966.8806765571811,943.3981029435623,965.5486450195312,18618972,HDFCBANK
2025-05-13,961.9967305905121,967.7686868855955,947.1967808891196,948.4794311523438,24242102,HDFCBANK
2025-05-14,948.2327622761527,952.2287366384547,938.8101397074491,942.5594482421875,15445308,HDFCBANK
2025-05-15,943.9901042439285,959.4314088460198,935.85013208818,954.0047607421875,32241458,HDFCBANK
2025-05-16,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010,HDFCBANK
2025-05-19,955.5834183781088,959.5300716290252,952.6234284399217,956.4220581054688,10202964,HDFCBANK
2025-05-20,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328125,23879090,HDFCBANK
2025-05-21,950.6500948788123,960.4674068130723,947.739426083267,950.5514526367188,15132040,HDFCBANK
2025-05-22,944.828766015395,949.2687509312965,939.895449442171,947.1474609375,21306670,HDFCBANK
2025-05-23,947.2460290070277,955.583345407158,944.4833839865793,953.906005859375,9566072,HDFCBANK
2025-05-26,954.5967478346391,961.947401503022,950.6007734925844,957.1620483398438,10802860,HDFCBANK
2025-05-27,952.9194312599001,961.0100826032541,945.3714929245052,950.3048095703125,26162148,HDFCBANK
2025-05-28,947.295443323748,954.3501102535763,946.0621141556768,948.9234619140625,18157594,HDFCBANK
2025-05-29,951.1433943336576,957.4580633637506,940.9314535555673,950.896728515625,28917794,HDFCBANK
2025-05-30,953.0674622365118,961.4047794767922,949.8608063918771,959.4807739257812,28748078,HDFCBANK
2025-06-02,952.1794133521448,955.0900821550082,941.276795842849,953.1660766601562,14668822,HDFCBANK
2025-06-03,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584,HDFCBANK
